,sample,FT-130,FT-051,FT-016,FT-074,FT-137,FT-083,FT-086,FT-194,FT-187,FT-248,FT-092,FT-105,FT-124,FT-062,FT-018,FT-186,FT-244,FT-038,FT-212,FT-026,FT-206,FT-005,FT-096,FT-091,FT-115,FT-104,FT-037,FT-020,FT-196,FT-014,FT-063,FT-009,FT-211,FT-237,FT-155,FT-078,FT-060,FT-169,FT-102,FT-036,FT-070,FT-167,FT-112,FT-162,FT-087,FT-012,FT-223,FT-204,FT-131,FT-114,FT-049,FT-040,FT-229,FT-208,FT-207,FT-240,FT-189,FT-191,FT-111,FT-203,FT-032,FT-140,FT-080,FT-219,FT-093,FT-025,FT-089,FT-119,FT-193,FT-242,FT-157,FT-056,FT-098,FT-200,FT-011,FT-048,FT-232,FT-082,FT-151,FT-163,FT-221,FT-158,FT-095,FT-222,FT-023,FT-176,FT-205,FT-076,FT-042,FT-043,FT-179,FT-006,FT-027,FT-202,FT-075,FT-182,FT-068,FT-166,FT-127,FT-250,FT-224,FT-150,FT-178,FT-053,FT-139,FT-100,FT-004,FT-188,FT-008,FT-220,FT-031,FT-033,FT-133,FT-067,FT-241,FT-022,FT-065,FT-238,FT-235,FT-225,FT-046,FT-077,FT-055,FT-123,FT-245,FT-195,FT-110,FT-249,FT-152,FT-113,FT-170,FT-234,FT-101,FT-045,FT-227,FT-034,FT-039,FT-161,FT-149,FT-021,FT-059,FT-103,FT-175,FT-030,FT-218,FT-041,FT-226,FT-243,FT-073,FT-085,FT-069,FT-236,FT-007,FT-035,FT-153,FT-071,FT-084,FT-061,FT-192,FT-117,FT-159,FT-160,FT-044,FT-052,FT-002,FT-054,FT-168,FT-171,FT-099,FT-088,FT-142,FT-184,FT-217,FT-066,FT-230,FT-050,FT-072,FT-010,FT-198,FT-057,FT-064,FT-233,FT-024,FT-081,FT-154,FT-165,FT-135,FT-116,FT-058,class
0,20241106-297-Dunn-1,0.7121958656025299,0.6711290028222276,0.35191429339222885,0.5837952401924998,0.8774860993631338,0.19105051363393144,0.9256317742402547,0.40431147434269576,0.7649344130598624,-0.13588281984596892,0.14117219174876489,0.042103431905151256,0.8357785229269588,0.35129637401039715,-0.0195233117494551,-0.16741068868348738,-0.6869546081410345,0.33177467512874725,-0.2714802993161202,0.1725990764046728,0.085456004153227,-0.11717794108010492,0.21048260230194105,0.2847203226522888,-0.38811011232030423,-0.07659322573595093,0.8348746137624085,0.7298284698462608,0.27571936881219605,0.7829506925737759,0.22193025965011398,-0.018369597982304052,0.1258877439016526,0.15787288583610715,-0.07255325424494509,-0.14111954503978844,0.03368654283965453,-0.4445018861871041,0.7766222048671542,0.6913525359057159,0.32929338666554836,-0.2419477332151387,0.6428404141676705,-0.5514754899891643,0.15358658730784525,-0.0693100087779817,0.5359390831802004,-0.11361170739492472,1.4830412448442543,0.25472612229511,0.1269245437121265,0.7934351202627669,0.2840553677272794,0.034983186568466475,-0.2367329737611475,-0.7563720924582619,-0.09173416700469203,0.3390515009414895,0.45729778461094217,-0.3870672499621115,0.6456361788072777,-0.05809268588594038,0.4149698926749128,0.1784398502176366,0.2619685971594409,0.7745037062928346,0.23789594772037526,-0.6233955400131989,0.5661400977846603,-1.5361663916352202,0.12417619830423061,0.7712890537247481,0.2735813390758297,0.6876041125455591,0.09275815017593016,0.14697933744896974,0.3660125169082227,-0.1001301648749706,0.8883410131195504,-0.578533827606113,0.35426200577549777,-0.7363219855424853,0.34050303754703026,0.22901529851606073,-0.11751979304268881,-0.07614414250199512,0.4897398415272423,0.40732121999379667,-0.09270519519891911,0.280881205218905,0.05416122967704489,-0.12691797486862985,-0.045826013968204925,-0.10096895157415899,-0.22927212757410634,0.6782624791675801,-0.20962726828463343,-0.4742774050876191,-0.13370620968991148,0.6018478997345093,-0.08118580641594958,-0.07660460441569318,0.4337430691807983,0.35257149892069717,-0.9059762716529235,-0.09194592504535669,-0.09700292897492792,-0.2379980410492504,0.0007025228140965186,0.200013568358273,0.5497923812082969,0.670574575784454,-0.252746805068593,0.2674359317955397,-0.32821855696853475,0.19116812081945864,0.07572010822807049,-0.7008273887032388,-0.10298223293960077,0.46481697030909536,0.22643150311386792,0.5352324676348889,0.18824246340639023,-0.08223987417768767,-0.6935985852556571,-0.04143553882945123,0.5190057841246108,1.3479627272251344,-0.05586758136621042,0.34271938435209665,-0.38165202109445223,0.23180998672589903,0.08593952323723338,0.6504125046852294,-0.22912758743275738,0.6149689372151116,0.6950481018954315,-0.4656860095190838,0.1107222922428261,-0.062442667565076354,0.08325176927542813,0.5654979900146956,0.42644184172992006,1.0639499016812342,-0.07898247842881569,0.7046873146952786,-0.4145599072207378,-0.937836405351006,0.25900204991934567,-0.08292434464385824,0.5000089220417635,-0.42113239987140033,0.020401344733085743,-0.07519389814319614,0.5152791138683468,0.10045548198053854,-0.018714255866625274,0.09981408341783571,0.07205822392173156,-0.2539881875358061,0.31819923931935834,-0.5354675649218955,0.5399528340326841,0.7088011352228658,-0.09850834292956975,0.3196608275115015,-0.41909254247154154,0.16970360433547285,0.45898368001494677,0.23380313765858146,0.19158329912335945,0.12798706351031935,-0.04340701081405185,0.19918179068913675,0.3668548798357766,0.3559356722787281,0.6684502744824796,0.08223549003054059,0.242607535090188,0.7555168822620416,0.2322757939206724,0.2071848141084511,1.0986665696438156,0.24134045577593413,0.156818585497931,-0.542748236955289,-0.14100679825935253,-0.27495409820371397,0.5295361076511189,Dunn
1,20241106-297-Dunn-10,0.13084802708352175,1.251282808575754,0.7248254391585105,1.0116098633780757,0.033709731591834255,0.1585095222144919,0.8085757230599055,0.33803887294504603,0.9715538236479508,-0.128710057720633,0.18640397434617778,0.5682283840735535,-0.0504213134176251,0.9122444453806786,0.0047995314294065426,-0.18863888154458255,0.08478571519903691,0.2181391215846854,0.9205247833346855,0.13362811527931912,0.6016172957210628,-1.4526909505323906,0.1983388913320015,0.9147968269713609,-0.2856212005410648,0.20456671870146503,1.020504907770144,0.8766831504108215,1.2315009677029012,0.6684183562245711,0.3695288748723292,-0.34192752653642833,0.17383665589145325,0.46213578065400646,-0.3643749718056274,-0.14204393933756368,1.3936492289346507,0.04810863826895287,0.9866934286168355,0.8031004012319775,0.47833903252556836,-0.2051102764002619,0.5099034919700943,0.022972277837617676,0.060725984725742574,0.004834838878833435,1.0878355949086718,0.7393405347938397,-0.3445174876982477,0.45709546964819897,0.4983746113649469,0.6352778616390383,0.8659281646075581,0.9613172101794099,1.029151993531754,0.285767130976694,-0.08254086769544265,0.23035896350828386,0.4199359976015827,0.9219971546321505,0.7563089412443411,0.23789176997034542,0.8006612146441509,0.49441723271354315,-0.03145234997730784,0.7371200868822883,0.5786562042246912,-0.01615002939832217,1.0638952550484435,0.38833596436089646,-0.41006872521447635,0.8413234564486342,0.5302597193154861,-0.7109760325891493,-0.022620501250449895,0.15233768488490135,0.8605972639327703,-0.0886248134887634,-0.1785014932186895,0.020489250801628223,0.3263176291815867,0.09884514557630453,0.2645538109091653,1.0586202661428987,0.0855707884240023,-0.06321090971615598,0.7345481160579607,0.9469775338574515,-0.09363470687702946,0.43920652060070114,0.13432921862880912,-1.3903068486521046,-0.04124711736456044,-0.09707088018193091,0.08402759395566202,0.7465907566228339,-0.0474519470634159,-0.06636715907580526,-0.4671622184015919,0.8153690401791325,0.1782729322837934,-0.1982691945211592,0.2659459341705429,0.30848380616877863,-0.15208127401903543,0.21320326551842458,-1.4099806325018271,-0.20787448764213043,-0.41090966506224347,0.4002572655011111,1.0881994447089833,0.8221845648949859,-0.21269292941597556,0.4296951609967461,0.031761539808262754,0.6839945386864892,0.42207880498957245,-0.8652774668578214,-0.0988373635499523,0.5954224099452318,0.6778239103322593,0.7927473564343025,0.3014122027269064,-0.3952789378305643,0.4726484575220747,0.2605502901684965,0.6017076996116187,0.29288094404741827,-0.43564094273849197,0.580064779981391,0.05255676977484674,0.7486445526203124,0.7080569880741364,0.9613639871629076,0.015014357813633458,1.1748259280229991,1.0090618133056273,0.11586700929330226,-0.4115981336400365,-0.04672681740718787,0.1910681135935046,0.6392170426423779,0.9794824163051595,1.1203019185225325,-0.0856879944569004,1.0850801303558781,0.2881576581113679,1.1241335139867712,0.34495959075249777,-0.0823764082542057,0.4547876934116198,1.107583586313204,-0.4283929558820179,-0.05344044664876106,0.1412183565074631,-0.04872138059453508,0.09768615868443961,0.41393343060992,0.8767079395016318,0.999713870795372,-0.23319758807315158,0.10426814379624079,0.9813642801079673,0.804201773152506,-1.3494097145072586,0.5845309980332704,-0.14948968503146484,-0.44254869570766975,0.5777231271473608,0.3589765633071868,0.30545794304782087,0.8368383927192319,-0.13499235387514114,0.4817753587136902,0.3855241447733694,0.4726040078279532,0.2511216315134864,-0.37750385381230067,0.5959232374546829,1.0083779724172024,0.4500552348827275,0.6857415368331824,0.9827902300800108,0.8662374378782631,-0.41546783967418627,0.07674158146288473,-0.10572738761823182,0.3700645627415775,0.7969345681046833,Dunn
2,20241106-297-Dunn-11,0.9076520969129106,-0.3269171164731706,0.34196611458276477,0.6022412846403236,0.7966296699596361,0.41150981609920556,0.36109151449550025,0.6535260148183749,0.7623658508872956,-0.13664223548221177,0.30502678405352035,0.1541220243762045,0.6013875560978469,0.7057524193608812,-0.1618268781392298,-0.20889308769581413,-0.720346305717136,0.46732393239516634,0.1339407190312465,0.2665648499895411,0.013700972892926048,-0.4553742706804661,0.5416517137091416,0.5552664816680424,0.3748551521716994,-0.14691515070882033,0.6624161334955142,0.8540511078155162,0.9720369896387223,0.6529308512526536,0.4748600260871514,-0.32593807716580625,0.6846877508402152,0.11836001719726603,-0.19929361554219072,-0.14112216403349084,0.14746285114063165,-0.20334850072064373,0.06621716117211165,0.5860283155151936,0.4038298999396324,-0.18121956423828606,0.07570099429520898,-0.3687976267535049,0.3493609141858622,-0.2609400099616979,0.4512942691420969,0.19501759295474302,0.4207394754019886,0.4434240974100274,0.41695671668825135,0.8382865040328819,0.3461021476669983,0.06736478994760321,0.3522767536499456,-0.5613611051883992,-0.09119330248541543,0.3609866760617556,0.34407853043825287,-0.1469050094376226,0.639750946912172,-0.02560988080029772,0.49499445834099165,0.7270990974555653,0.19277693323537975,0.7813699070808038,0.4272501252981687,-0.38156337080576425,0.9730047424264716,-0.7612756957434644,-0.005943082292235224,0.68824436174526,0.3960601716957096,-0.1287067391016617,-0.2951016570332661,0.2089469947003712,0.3469048444829342,-0.0897116953485861,0.94385852809562,-0.10515500521995161,0.4490205116188731,-0.4744360518740584,0.7223691988901286,0.4229304809970413,-0.03180265309700961,-0.08898046719828964,-0.012125385760297988,0.43111899197658893,-0.0972958365536487,0.6787851537383828,0.3461478683553012,-0.47107499650888635,-0.03769393186424635,-0.10306552806561284,-0.009100394895372971,0.47003063501924375,0.35119672378575034,-0.2255437449647616,-0.17862970666619152,0.9840449611161511,0.3183062486264362,-0.278656021767847,0.2036481451409311,0.37448986524710914,-0.5023844796668006,0.008399767700785857,-0.43577222532718557,-0.2059839049377729,-0.27329999565374996,-0.012142346429153858,0.4564668235957045,0.4207597552483944,-0.3038619891819917,0.2812448403109128,0.06610205944578741,0.10620901385733986,-0.0034013393313545915,0.23444873781088288,-0.09988605464253182,-0.5255619675654379,0.6277052816501286,0.5452909986929689,0.475991665065763,-0.3949803008855216,-0.7738603369309675,-0.14198139490138265,0.44681469518586914,0.9706909759512234,-0.24158293165682823,0.34948158213625946,-0.19673289189683918,0.4423991263807904,0.26680283283954703,0.4841593915502377,-0.3484271163493017,0.4008897369330666,0.6458975880294833,-0.40252927267755256,-0.04887240415025225,-0.05537251056234959,-0.04263039339042588,0.29718667885069006,0.45795103377926005,1.1443678829958968,-0.08071979490987917,0.651691587148664,-0.3103936779812698,0.04537956967772082,0.2890173736926174,-0.07881421632517438,0.4446891758126023,0.015204133272799899,-0.238572134664782,-0.062043973535485075,-0.21156155649908537,0.35474743122893465,0.08190950570515966,0.2400273252716406,1.5259409515220113,-0.0992449475906473,-0.08093569637645931,-0.36068822743598167,0.7955914785811007,0.895359754637825,-0.43736239117582143,0.36324962293678464,-0.13313685661178806,-0.01679626049513541,0.5399115849870246,0.523991008886179,0.4264020762961076,0.1262919533051062,-0.08574390418634777,0.38021225419458066,0.4802351736911991,0.5671835679093881,0.10680450873896027,-0.17273768873110595,0.5710741824858725,0.730946930411428,0.2729575783275118,0.20469772861131647,1.1890109710485215,-0.028145998979498193,-0.06616220776889485,-0.5235228499036406,-0.12730908878224997,-0.15925838563500336,0.6538756528892551,Dunn
3,20241106-297-Dunn-12,0.22399410835222933,2.03236201661546,0.4017507511382659,0.39912935051182513,0.29658349679730767,0.43099303025838687,-0.03406267540320199,0.42021668509944343,0.39878847362708747,-0.1342469751484893,0.11986880879853673,-0.050748340273998216,0.03895045773287096,0.5695626133031467,0.05137538639942946,-0.18652430363868477,-0.5911794905608959,8.95152189722719,-0.2563005552145517,0.002951971851196126,-0.7256329357905318,-0.23319405035294802,0.04842396931794724,-0.15970015954798994,-0.3845865282842363,-0.19540993659718212,0.5345188367201648,1.014217958248887,0.48813767239424205,1.1261862012891881,0.14494998642083104,0.0723137103424763,0.09355244776753364,0.08160665942924775,0.018867896697766156,-0.14187116336342284,-0.43916377016943353,-0.39490090198388905,0.009443922643227836,0.6604655479633926,0.32351727647455,-0.03965686299488689,0.38964274130727955,-0.3110657753714416,0.14574466162149902,0.05333486067043143,0.585569166856261,-0.03328774675570477,0.3869763933860619,0.45452322319879535,0.23699759279328964,0.7150859959323547,0.2455039790113561,-0.13287125983408027,0.08283157257500148,-0.46133095169580857,-0.09380019247759513,-0.007691407043427821,-0.18082285274158555,-0.2614541814088673,0.5341626802128662,-0.0016785463909654793,0.4013940876414174,0.45500025857055343,0.3015383311297326,0.91226236701151,-0.0871743528307033,-0.5312313959425531,0.8262257468621096,-0.7533268871679397,-0.12396718937252578,0.3831468190179455,0.10669858127937328,-0.17164536519492257,-0.12025926924294185,0.04422785389845719,0.4786350416917521,-0.10763017628045088,0.2711563029367601,-0.3659266520776004,0.3926145705981826,-0.12552569377417502,0.5188849928794709,0.4427155188715424,-0.03764386892559842,-0.07175085039242506,-0.17759294415298224,0.25991748813643056,-0.08629686509971601,0.5406104962006621,0.1173801317740529,-0.3772266052598663,-0.04098196301240369,-0.10425050115559462,0.0658510404922772,0.5701672708344352,-0.5813540268006647,-0.14732449726396363,-0.19821624097153423,0.9681101107246476,0.12089275820146285,0.026508954116416815,0.27913759231544744,0.16814364939080825,-0.29270736091813226,-0.1500135853348241,-0.28930662522958295,-0.2601824558577468,0.10436612089866412,0.19273726848840642,0.7759803616399698,0.7759165188456014,-0.4808906508880557,0.30612027639729095,-0.11834667712370396,0.22670926814631837,-0.272174243417144,-0.4721418711856951,-0.10233030221089552,-0.25779237065677385,0.37033781023435125,0.4556270214174889,0.3955071245705529,-0.2973869162241257,0.27917133154833884,-0.3153288501832043,0.24008842310849227,0.998064339748269,-0.38798357385831733,0.5174687875414471,-0.24781382981012304,0.6078082699212687,0.07598545356065504,0.5349337223591499,-0.24539658353044894,0.45303618848690647,0.6422012823216888,-0.41247526306333576,-0.04990625153518909,-0.04388958907030163,0.13444199522676664,0.1804371218609098,1.0956828445202622,1.1349659218733286,-0.07940706696008719,0.6160894183216534,-0.250743086432767,-0.101928487155353,0.19803556416856158,-0.08296103931175919,0.25189648027258893,-0.19215693372309622,0.2095787256782794,-0.07510614128467505,0.5715814646815537,-0.4282574720890789,-0.03613546385470034,0.19625120089359016,-0.2674638294483609,-0.07376996203784597,-0.10014215459299942,-0.35630034639233493,0.6960416089246689,0.8274213072812969,-0.35968519006088545,0.43168466297889146,-0.1682061024333374,-0.11784102900433419,0.3233889317776656,0.2105613489874347,0.08005864151857123,0.4068864943212437,0.02728487447987208,0.25330116399302166,0.2338447291925176,0.526233116034068,-0.10367211371604092,0.058460517410363795,0.4068673035720592,0.3485796735964666,0.3977816119486861,0.5856424601607647,1.0819362986673735,0.9725712600166456,-0.037436623737411585,-0.34087775313752744,-0.1206140476631521,-0.8725989460613471,0.5755633526453026,Dunn
4,20241106-297-Dunn-13,0.1302748924801356,1.1944650258055207,0.26226648001304936,0.6221000671071194,-0.06680370041721238,-1.7317976514529516,-0.2189605267784781,0.44965283951080515,0.6933004793675624,-0.13000100799394015,0.3120312022192119,0.23193280616268647,-0.12409584130846438,0.6354823889174515,-2.1443590138073594,-0.13406737785245573,0.1299475322475768,-0.1967064055098027,0.47237998563321315,0.04596470782176567,0.6662785741447784,0.03827810609044573,0.9547562012178268,0.7656231274514856,-0.2772621714673186,-0.15017247550868212,1.0719152691411253,0.8701126699691892,0.7069018020780033,0.8620423720199286,0.18315626349322767,-0.04921758996561319,0.6411330901587999,0.5676408874683625,-0.7998938315475703,-0.14025771563390463,-1.7309253040413373,-0.7570782285804517,-0.9354152738957785,0.6979655528018046,0.6319899029830899,-1.6523619715724858,-0.7336629387268087,-0.1228755945360258,0.39000799985288115,-0.32354173612808096,0.744587911099373,0.4968301295895691,-0.12565650656264246,0.6774733025497405,0.11169736979288436,0.30299362468618385,0.6807165820411544,0.595580442087146,0.8906773203259715,0.1961547503396517,-0.09127856356062068,0.09749653545006326,-1.1418275951540497,0.07472166596671087,0.7158164726962257,-0.17159437398832694,0.5264914863631824,0.6369077898819189,-1.7127399323226415,0.7867777139131529,-1.7180134404563068,-0.12592724852050097,1.0064324741798616,-0.8591902537152131,-0.31309648520428535,0.5403968217548669,-2.2113386923278746,0.03144041842886841,0.029993101936796763,0.1234088762221418,0.3745454650587535,-0.09437672579962082,0.103622204142628,-0.9203198516884767,0.41408200186590727,-0.9598033074943214,-1.7681066206241056,0.6384496768732931,-1.0326754858426903,-0.08718366295653296,-1.344448328730707,0.41655067707192356,-0.09505183500905852,0.3668702297563004,0.18108679983158807,0.04041565277906446,-0.05113084798428266,-0.09959647030241649,-0.0725056814942899,0.839718570930894,0.49540278006161464,-0.7360766487822966,-0.38280765189368626,1.0893804473072506,-0.8199111090530171,-0.045788174131484546,-1.8424411347762508,0.5476993764250221,-0.2596828950056043,0.2026498571381923,0.005387618385496763,-0.31264377557484374,-0.06375997350383687,0.2810280683439267,0.7949750881685196,0.8887114272569043,-0.6163402432789389,0.70090523736988,-0.09995730680543931,-1.5494266199389766,-0.2725083901243725,-0.6721774535789187,-0.09936543287007411,0.3036985415316782,0.4322367873856939,0.618568118821753,0.5126731563586421,-0.3867946048795739,0.18894844848654038,-0.3544799266180911,-2.9329726036521335,0.962900297957456,-0.3859455246716537,0.4982678502862465,-2.480036553761916,0.5936670084052271,0.3625898953933517,0.6750781287431242,0.47259603967625624,0.5230808249155583,0.9709092087512676,-0.04601135205378617,-0.41637638103134433,-0.04721591953583776,0.17530009032395624,0.2886544606569756,0.7780610989594112,1.1631642479744375,-0.08788614039031091,1.045631419417099,0.26398159915389774,0.19865477251853889,0.23586902844631058,-0.05139201851210444,0.35934998185965267,0.325062813282647,-0.05184159502055291,-0.055812366147942126,-1.4124251805576604,-1.011907753142301,0.03302983146670774,-0.22183871451108295,-0.3533522697603212,0.4068913761800954,-1.7357330128648938,-0.06464034023722406,0.831083747924944,0.8843732941870028,0.09522827454858376,0.4833748301210235,-1.2159686011679431,-0.4421193580236841,0.16446018430642553,0.6404950862855658,0.5176620744160086,0.8478960172766099,-0.42780880757659207,0.2612754068317059,0.49219377118702967,0.47029003270907416,-0.7738424374022439,0.0755586615902263,-0.08094792661931005,0.5847943289536882,0.5417048063386003,0.7097572546385557,1.2927527583505343,-2.1355438468259638,-0.5677907739089834,-0.02461911932991327,-0.09838825492719157,0.09178660790695654,0.5952684842265172,Dunn
5,20241106-297-Dunn-14,-0.4800243023409459,0.5310073484077901,0.556779472352412,0.3396468372642017,-0.35080465218160123,0.44531075897094863,-0.3702751310744847,0.40823510052144407,0.6340877755744714,-0.13305971213510173,-0.0044310303496470195,0.05345737536359502,-0.6203921914217129,0.29707434304812885,0.1513552203479475,-0.16653966266692347,-0.16543695397981853,0.20346405491300154,0.37039510085465055,-0.0517421482395205,-0.22160147499124516,0.13413870922966759,0.35207452322634447,0.8382162205872652,-0.5262242855546783,-0.2764357712799378,0.6881898950357236,0.5765321349485484,0.38977184324951375,0.563071909293455,0.5249565791957326,0.020481265725228803,0.15695779605394797,0.18166104866906704,-0.35709474438959626,-0.14266476789865695,0.11520750357782691,-0.23584593484370237,0.1697382544689501,0.2998061533373203,0.10566549640262737,-0.20062459054324094,0.4793984379292865,-0.023976797029166663,0.08931243368137097,0.2042158837000259,0.5029967392080907,0.08231335531073322,-0.628482646465105,0.14821580604908474,0.14855747947283005,0.04548915469585689,0.1589520391360683,0.3080778675224485,0.13302532580433132,0.07210725789156845,-0.09381917224022636,0.33133076047224225,0.20667905496475483,0.192770102478932,0.3924542506702001,-0.0848169670038252,0.2512883496217492,0.13334100871464774,0.2816228218090505,0.6078716601610954,0.11083920009456814,0.011933147371161391,0.7717309975444391,-0.6510697424249178,-0.49243136572254026,0.22028524972507363,0.3426650241058479,-0.844870739979027,0.4394110461761611,0.16120764717099334,0.15321519747698698,-0.10036222858150924,-0.09002220156115028,-0.3656374435939092,0.10917397886495064,-0.2256018627079231,0.3779723400248998,0.6068774884390138,-0.01725875152418316,-0.06898582341556822,-0.1443143470623919,0.16998691535800456,-0.0845028873330541,0.1090097927432455,-0.0462815741227629,0.12691869564312527,-0.0527262627397541,-0.10033775779266503,-0.03464822942140096,0.6800692977736578,-0.14317514335273515,-0.1714246636251744,-0.5019106930872453,0.7962218025553909,-0.11859223080165414,-0.19586924217674198,0.0874713643263921,0.2084183342630449,-0.18147336090587388,-0.25538755433399246,0.09479794638057248,-0.27184812912484624,0.04454068375886194,0.25850565711682344,0.5971178420228966,0.6794198378210536,-0.6314367840764363,0.17474153121017028,0.6170424295728502,0.2784664844798078,-0.3459354302224311,0.6830605750621221,-0.10049860528920992,0.06724026299858604,0.356759794903152,0.37318538427122955,0.3086067112545282,-0.5431942559174224,-0.30384034475272864,-0.2154328058045315,0.5062681426539474,0.7977775023717287,-0.6330989369933311,0.3863034636984068,-0.1717875562194393,0.39663199947663846,0.15103016517383835,0.32882128557238727,-0.03294522460155949,0.2747542225201145,0.7571003203733292,-0.04584637543471343,-0.5024811793205428,-0.06786721470984783,-0.27527403696248715,0.2652926346196342,0.6979283233408223,0.7208952870431788,-0.08690332111839387,0.7156455902876394,0.025937651055653366,0.7292624680554288,-0.09398648014098832,-0.07150020840804736,-0.2084160298820401,0.5669392760379642,-0.09162285906350719,-0.06553585927738509,-0.47966839076972956,-0.04523534638958333,-0.19657383275474574,0.061280249034236095,1.0572721807476824,0.39179680336394757,-0.4419009602901322,-0.0612375909462996,0.5029268852640065,0.6731995250395342,0.22901492888185512,0.46255323084896205,-0.20774577873242542,-0.5029884087494207,0.326266144665959,0.34105368289325944,0.26092656273265463,0.19547977390492846,-0.22622386767640107,0.2475237312249014,0.22213702530297583,0.49394621289162816,0.4393339466709585,-0.0032850198251368353,0.5774873920920887,0.17940779406202162,0.17227453619623875,0.40645270966729363,0.5867014609849392,0.19552833008066042,-0.5320689073160397,-0.09475207201938186,-0.09824800270874952,0.22075899078755665,0.28973069428346077,Dunn
6,20241106-297-Dunn-15,-0.13706760719591063,0.731524305112332,0.31326242181940017,0.6023093326693404,-0.24174012327846336,0.569210108788896,0.7939925876538877,0.4577383894149937,0.6634868123543207,-0.13384375847952956,0.15580728117829223,-0.011969394605827613,-0.3957799064031354,0.5558356227632874,-0.1055515600353761,-0.21935224677149803,0.10720297968121559,0.11608007643380218,0.30878825047966735,-0.1513263460024644,0.3140963939142869,-0.07350415814603867,0.09402796862169373,0.6512347144380446,-0.016468774403419702,-0.24493196335411424,0.917458517753918,0.5453234479227084,0.61070151421744,0.5556861434914594,0.5116010312165766,-0.13100943300179066,0.02132252222901744,0.3906051616764648,-0.23224182623822404,-0.14200503658255403,0.568059077702201,-0.10401219402579613,0.2211541457619968,0.6564073187842014,0.6180046104884717,-0.2818636581474667,0.5600572322952013,-0.015360058498880584,0.17859082113701763,-0.15885552681082282,0.4636878585123085,0.3020584727507831,-0.04223831895115439,0.5780672524697877,0.3529815480046506,0.49942046998823636,0.49082078657495526,0.7170094025660603,0.6254073962466381,0.06934622578519617,-0.09246027708540833,-0.06492005306101443,0.32311687399287253,0.2033892218942156,0.5290443957344625,-0.06557062764951112,0.3457248404231056,0.18682807023305087,0.09608173668547185,0.5500880652628178,-0.16467690301705587,-0.04822538113688766,0.6480438449782225,-0.114671047834182,-0.4004508599078883,0.3347053739889458,0.5130632106957205,-0.5122032016381857,0.08274783377718488,-0.01638690525336177,0.37162185647153817,-0.09513813011945325,0.34611208690432804,-0.08276996860835399,0.3353617701702137,-0.060432276163752005,0.6297910852052758,0.5142143798757235,-0.08876815046137314,-0.08461840576636027,0.13488995572306708,0.2911593350277513,-0.09638319847977349,0.4371165044960361,-0.19255339529160823,-0.18265844411549284,-0.051654238753402616,-0.09909650581592845,0.10972233229273695,0.7067458835309824,0.022574860819682702,-0.050455466992154405,-0.5765227293377563,0.9298771667734725,0.12285078889718161,-0.5563256184828909,0.18699525327545619,0.3008154584650468,0.0715312155051179,-0.09992425928495025,-0.17460989007774932,-0.2892172790676015,-0.12970590935617815,0.26258616725550205,0.7217054539490669,0.9111576763167974,-0.5182360366110623,0.5136072389491618,0.6160587222019924,0.10240281216571655,-0.25364808530973626,-0.3163692521323335,-0.09851824484122489,0.08568258736536206,0.3488222132008669,0.4928019232934721,0.5287661693406817,-0.5854230171580465,0.7281333016221737,0.09053368850811008,0.539420316497107,1.3225905750583646,-0.5126370596224645,0.3889799609224294,-0.07133532432003757,0.413567869487689,0.11247107878688345,0.4311811039297311,0.0061319610414669115,0.6084528197659625,0.8371796344091408,-0.05742769073409113,-0.39184288426234437,-0.07217952902677491,0.029401771878497945,0.5456950684698042,0.9024229020384646,0.9202958744894855,-0.08291076508816458,0.827783740980817,0.09172255733599792,1.169175910962808,0.2673037683142901,-0.08611987416874486,0.323256179126458,0.49829608918671797,-0.38677268525498537,-0.0638678798028415,-0.4849011180669853,-0.30151394235484036,-0.021395068787400943,0.17887756932126958,1.480294792746363,0.3965154002510315,-0.28176938721898676,0.08966501058546451,0.6397009100536412,0.8556265564951289,-0.17932286510787393,0.406391940684721,-0.014219947392008343,-0.30808376577385116,0.23243856806109986,0.3151062623669697,0.24997218403163898,0.08313377942602729,-0.12984230560088866,0.26926783235748036,0.6698155722714467,0.35851614127815,0.6570115692931394,-0.1494664584212715,0.7202889066274551,0.4950706975769955,0.4404634606044098,0.7652276174417613,1.0113356577688475,0.3812119591166082,-0.5235575389614715,0.03052032275088292,-0.10305223937891252,0.29199596425681296,0.463089755452467,Dunn
